Subject ID,Left Choice,Right Choice,Side Correct,Side Picked,Correct,Distance,Response Time,Date/Time,Consecutive Rounds
90080,J,E,left,right,no,5,0.592778629,2015-06-30T13:49:56.408,1
90080,E,D,left,right,no,1,0.847546321,2015-06-30T13:49:58.428,2
90080,T,E,left,right,no,15,2.185505515,2015-06-30T13:50:01.797,3
90080,M,R,right,right,yes,5,22.067834735,2015-06-30T13:50:25.075,4
