Subject ID,Left Choice,Right Choice,Side Correct,Side Picked,Correct,Distance,Response Time,Date/Time,Consecutive Rounds
32222,Y,W,left,right,no,2,0.137488625,2015-06-30T13:40:46.234,1
32222,Y,W,left,right,no,2,0.114312997,2015-06-30T13:40:47.554,2
32222,Y,W,left,right,no,2,0.002294685,2015-06-30T13:40:48.744,3
32222,Y,W,left,left,yes,2,0.026275119,2015-06-30T13:40:49.947,4
