Subject ID,Left Choice,Right Choice,Side Correct,Side Picked,Correct,Distance,Response Time,Date/Time,Consecutive Rounds
109999,T,F,left,left,yes,14,0.310666733,2015-06-30T13:43:36.234,1
109999,T,F,left,left,yes,14,0.261267302,2015-06-30T13:43:37.693,2
109999,T,F,left,right,no,14,0.209870392,2015-06-30T13:43:39.065,3
